,user_id,user_name,age,music_fan,favorite genre,favorite artist,favorite songs,streams,is_subscribed,week
5957,5957,William Lewis,23,True,Alternative,[],[],{},False,79
5958,5958,Donald Watkins,36,True,Alternative,[],[],{},False,79
5959,5959,Tina Shaw,27,True,Classical,[],[],{},False,79
5960,5960,Kristen Hodges,25,False,Pop,[],[],{},False,79
5961,5961,Michael Barber,27,False,Electronic,[],[],{},False,79
5962,5962,Nathan Miller,23,False,Electronic,[],[],{},False,79
5963,5963,Evan Daniel,24,False,Rock,[],[],{},False,79
5964,5964,Dominic Medina,30,True,Pop,[],[],{},False,79
5965,5965,Carla Carrillo,29,True,Jazz,[],[],{},True,79
5966,5966,Paul Green,24,False,Rock,[],[],{},True,79
5967,5967,Kenneth Mendoza,26,False,Rock,[],[],{},False,79
5968,5968,Sarah Ryan,28,False,Pop,[],[],{},False,79
5969,5969,Nicholas Cantu,28,False,Pop,[],[],{},False,79
5970,5970,Donald Klein,19,True,Alternative,[],[],{},False,79
5971,5971,Theresa Craig,27,True,Blues,[],[],{},False,79
5972,5972,George Hines,28,False,Electronic,[],[],{},False,79
5973,5973,Terry Duncan,33,False,Hip-hop,[],[],{},False,79
5974,5974,Ariana Taylor,31,True,Pop,[],[],{},False,79
5975,5975,Jonathan Hogan,37,False,Rock,[],[],{},False,79
5976,5976,Autumn Norton,24,False,Pop,[],[],{},False,79
5977,5977,Amy Griffin,32,True,Classical,[],[],{},False,79
5978,5978,Bruce Collins,42,False,Rock,[],[],{},False,79
5979,5979,Terrence Maddox,34,True,Blues,[],[],{},False,79
5980,5980,Mary Hernandez,32,True,Hip-hop,[],[],{},False,79
5981,5981,Angela Higgins,27,False,Pop,[],[],{},True,79
5982,5982,Chris Calhoun,22,True,Rock,[],[],{},False,79
5983,5983,Jaime Lopez,31,False,Hip-hop,[],[],{},False,79
5984,5984,Brian Henry,31,False,Rock,[],[],{},False,79
5985,5985,Stephanie Simpson,38,False,Rock,[],[],{},False,79
5986,5986,Kimberly Bowers,39,False,Alternative,[],[],{},False,79
5987,5987,Debbie Morales,33,True,Alternative,[],[],{},False,79
5988,5988,Sharon Lee,34,True,Rock,[],[],{},True,79
5989,5989,Mark Mann,26,False,Blues,[],[],{},False,79
5990,5990,Jessica Moore,34,True,Alternative,[],[],{},False,79
5991,5991,James Byrd,27,True,Blues,[],[],{},False,79
5992,5992,Tyler Roy,28,True,Rock,[],[],{},False,79
5993,5993,Marie Moreno,34,True,Blues,[],[],{},False,79
5994,5994,Stephen Smith,29,True,Pop,[],[],{},False,79
5995,5995,Christopher Chaney,22,True,Rock,[],[],{},False,79
5996,5996,Corey Smith,25,True,Hip-hop,[],[],{},False,79
5997,5997,Eric Mueller,30,True,Alternative,[],[],{},False,79
5998,5998,Jonathan Hernandez,38,True,Pop,[],[],{},False,79
5999,5999,Austin Gonzalez,31,False,Hip-hop,[],[],{},False,79
6000,6000,Daniel Howard,26,False,Rock,[],[],{},False,79
6001,6001,Kevin Walsh,30,False,Hip-hop,[],[],{},False,79
6002,6002,Ronald Webb,21,True,Pop,[],[],{},False,79
6003,6003,Mark Davis,25,True,Rock,[],[],{},False,79
6004,6004,Pamela Williams,26,True,Pop,[],[],{},False,79
6005,6005,Timothy Wade,29,False,Hip-hop,[],[],{},False,79
6006,6006,Melissa Smith,22,True,Pop,[],[],{},False,79
6007,6007,Megan Lopez,30,False,Pop,[],[],{},False,79
6008,6008,Angela Coleman,31,False,Rock,[],[],{},False,79
6009,6009,Kelly Carlson,21,True,Pop,[],[],{},False,79
6010,6010,Cynthia Le,23,False,Rock,[],[],{},False,79
6011,6011,Catherine Kelly,33,False,Pop,[],[],{},False,79
6012,6012,Lisa Tran,22,False,Rock,[],[],{},False,79
6013,6013,Darren Irwin,27,True,Electronic,[],[],{},False,79
6014,6014,David Lopez,34,False,Rock,[],[],{},False,79
6015,6015,Allen Dougherty,30,True,Classical,[],[],{},False,79
6016,6016,James Ware,27,True,Alternative,[],[],{},False,79
6017,6017,Jerome Crawford,22,True,Electronic,[],[],{},True,79
6018,6018,Shirley Ayers,25,True,Hip-hop,[],[],{},False,79
6019,6019,Logan Rivas,26,True,Pop,[],[],{},False,79
6020,6020,Aimee Figueroa,35,True,Rock,[],[],{},False,79
6021,6021,John Wilson,33,True,Rock,[],[],{},False,79
6022,6022,Scott Williams,25,True,Classical,[],[],{},False,79
6023,6023,Michael Lane,27,True,Pop,[],[],{},False,79
6024,6024,Jeremy Boyd,28,False,Alternative,[],[],{},False,79
6025,6025,Joseph Mueller,30,False,Alternative,[],[],{},False,79
6026,6026,Candice Valenzuela,15,True,Rock,[],[],{},False,79
6027,6027,Danielle Adams,15,True,Rock,[],[],{},True,79
6028,6028,Kenneth Wolfe,37,True,Alternative,[],[],{},False,79
6029,6029,Richard Mayer,27,True,Alternative,[],[],{},False,79
6030,6030,Angela Brown,24,False,Pop,[],[],{},False,80
6031,6031,Barry Kirby,33,False,Electronic,[],[],{},False,80
6032,6032,Stacey Bray,29,False,Alternative,[],[],{},False,80
6033,6033,Sara Rodriguez,27,False,Rock,[],[],{},False,80
6034,6034,Denise Lee,30,False,Pop,[],[],{},False,80
6035,6035,James Rollins,25,True,Hip-hop,[],[],{},False,80
6036,6036,Derrick Patel,28,False,Electronic,[],[],{},False,80
6037,6037,Mario Turner,25,True,Blues,[],[],{},False,80
6038,6038,Melissa Hall,35,True,Pop,[],[],{},False,80
6039,6039,Chad Taylor,29,False,Alternative,[],[],{},False,80
6040,6040,Sarah Yates,35,False,Electronic,[],[],{},False,80
6041,6041,Eric Evans,28,True,Rock,[],[],{},False,80
6042,6042,Kelly Vasquez,28,False,Pop,[],[],{},False,80
6043,6043,Darrell Curtis,29,True,Hip-hop,[],[],{},False,80
6044,6044,Scott Morris,29,True,Alternative,[],[],{},False,80
6045,6045,Barbara Stanley,35,True,Alternative,[],[],{},False,80
6046,6046,Sharon Hall,31,False,Rock,[],[],{},False,80
6047,6047,Nicole Henry,42,False,Jazz,[],[],{},False,80
6048,6048,Amber Perkins,26,False,Alternative,[],[],{},False,80
6049,6049,Dr. Angela Davis,26,True,Jazz,[],[],{},False,80
6050,6050,Nicole Ewing,27,False,Electronic,[],[],{},False,80
6051,6051,Sara Roberson,30,False,Pop,[],[],{},False,80
6052,6052,Dorothy Dougherty,23,True,Blues,[],[],{},False,80
6053,6053,Charlotte Johnson,33,False,Jazz,[],[],{},True,80
6054,6054,Jason Cole,24,True,Rock,[],[],{},False,80
6055,6055,Jennifer Prince,37,True,Rock,[],[],{},False,80
6056,6056,Maria Jones,22,False,Pop,[],[],{},False,80
6057,6057,Patricia Nichols,39,True,Rock,[],[],{},False,80
6058,6058,Eugene Gomez,23,True,Alternative,[],[],{},False,80
6059,6059,Jennifer Yang,32,True,Hip-hop,[],[],{},True,80
6060,6060,Regina Warren,29,True,Rock,[],[],{},False,80
6061,6061,Joseph Park,30,True,Hip-hop,[],[],{},False,80
6062,6062,Janice Taylor,27,True,Electronic,[],[],{},False,80
6063,6063,Karen Jackson,34,False,Jazz,[],[],{},False,80
6064,6064,Paula Mann,42,False,Alternative,[],[],{},False,80
6065,6065,Michele Davis MD,39,False,Blues,[],[],{},False,80
6066,6066,Paul Foster,42,True,Rock,[],[],{},False,80
6067,6067,Robert Duffy,33,True,Hip-hop,[],[],{},False,80
6068,6068,Rita Mullins,32,False,Rock,[],[],{},False,80
6069,6069,Jonathan Ware,30,False,Pop,[],[],{},True,80
6070,6070,Denise Anderson,33,True,Rock,[],[],{},False,80
6071,6071,Elaine Campbell,29,False,Pop,[],[],{},False,80
6072,6072,Maria Pratt,34,False,Hip-hop,[],[],{},False,80
6073,6073,Kathy Guzman,39,False,Alternative,[],[],{},False,80
6074,6074,Crystal Moore,26,False,Pop,[],[],{},False,80
6075,6075,Johnny Collins,34,True,Electronic,[],[],{},False,80
6076,6076,Jeffrey Oliver,18,False,Classical,[],[],{},False,80
6077,6077,Blake Dennis,35,False,Alternative,[],[],{},False,80
6078,6078,Jordan Wilson,20,True,Hip-hop,[],[],{},True,80
6079,6079,Edward Christensen,20,False,Rock,[],[],{},False,80
6080,6080,Kathryn Ford,29,True,Classical,[],[],{},False,80
6081,6081,Tammy Paul,28,True,Rock,[],[],{},True,80
6082,6082,Andrea Foster,29,False,Pop,[],[],{},False,80
6083,6083,Brian Reed,28,True,Alternative,[],[],{},False,80
6084,6084,Lori Braun,30,True,Pop,[],[],{},False,80
6085,6085,Victoria Ross,31,True,Rock,[],[],{},False,80
6086,6086,Travis Sawyer,39,True,Rock,[],[],{},False,80
6087,6087,James Houston,27,False,Alternative,[],[],{},False,80
6088,6088,Anthony Pierce,23,False,Electronic,[],[],{},False,80
6089,6089,Jay Hogan,29,False,Rock,[],[],{},False,80
6090,6090,Bill Meyer,19,False,Alternative,[],[],{},False,80
6091,6091,Jason Hall,33,True,Alternative,[],[],{},False,80
6092,6092,Jessica Moreno,29,True,Pop,[],[],{},True,80
6093,6093,Mary Cook,28,True,Alternative,[],[],{},False,80
6094,6094,Michael Morgan,20,False,Hip-hop,[],[],{},True,80
6095,6095,Randy Boone,36,True,Alternative,[],[],{},False,80
6096,6096,Andrew Rubio,28,True,Classical,[],[],{},False,80
6097,6097,Jacob Holt,28,True,Rock,[],[],{},False,80
6098,6098,Shannon Ramos,31,True,Electronic,[],[],{},False,80
6099,6099,Theresa Russell,26,True,Blues,[],[],{},False,80
6100,6100,Tyler Hernandez,24,False,Alternative,[],[],{},False,80
6101,6101,Terry Johnson,33,True,Alternative,[],[],{},False,80
6102,6102,Sheila Quinn,40,True,Rock,[],[],{},False,80
6103,6103,Lori Cummings,25,False,Alternative,[],[],{},False,80
6104,6104,Andrew Smith,34,True,Rock,[],[],{},False,80
6105,6105,Brady Burgess,23,False,Pop,[],[],{},False,80
6106,6106,Todd Kim,31,False,Alternative,[],[],{},False,80
6107,6107,Mark Martin,30,True,Electronic,[],[],{},False,80
6108,6108,Diane Harris,15,True,Rock,[],[],{},False,80
6109,6109,Nathan Jordan,27,True,Blues,[],[],{},False,80
6110,6110,Anthony Levy,31,True,Pop,[],[],{},True,80
6111,6111,Amber Wheeler,38,False,Hip-hop,[],[],{},False,80
6112,6112,Lawrence Mitchell,25,True,Pop,[],[],{},False,80
6113,6113,Danny Cannon,24,True,Rock,[],[],{},False,80
6114,6114,Christine Scott,30,False,Rock,[],[],{},False,80
6115,6115,Jerry Robinson,27,True,Blues,[],[],{},False,80
6116,6116,Theodore Stanton,26,False,Rock,[],[],{},False,80
6117,6117,Joseph Mckinney,26,False,Rock,[],[],{},False,80
6118,6118,John Diaz,34,True,Blues,[],[],{},False,80
6119,6119,Daniel Salinas,29,False,Electronic,[],[],{},False,80
6120,6120,Kenneth Walker,25,True,Jazz,[],[],{},False,80
6121,6121,Mrs. Carla Hernandez,26,False,Jazz,[],[],{},False,80
6122,6122,Tracey Nguyen,24,True,Rock,[],[],{},False,80
6123,6123,Steven Acosta,26,False,Alternative,[],[],{},False,80
6124,6124,Karen Reyes,22,False,Classical,[],[],{},False,80
6125,6125,Heather Cherry,22,True,Jazz,[],[],{},False,80
6126,6126,Angela Keller,28,False,Rock,[],[],{},False,80
6127,6127,Michael Gomez,25,False,Hip-hop,[],[],{},False,80
6128,6128,Kenneth Graves,32,False,Alternative,[],[],{},False,80
6129,6129,Jordan Fuller,37,True,Electronic,[],[],{},False,80
6130,6130,Nicole Garcia,32,True,Rock,[],[],{},False,80
6131,6131,Deanna Ramirez,31,False,Electronic,[],[],{},False,80
6132,6132,Jared Webb,35,True,Alternative,[],[],{},False,80
6133,6133,Taylor Herrera,32,False,Classical,[],[],{},False,80
6134,6134,Sharon Powell,34,True,Electronic,[],[],{},False,80
6135,6135,George Franklin,33,True,Alternative,[],[],{},True,80
6136,6136,Albert Porter,22,False,Rock,[],[],{},False,80
6137,6137,Benjamin Lopez,33,True,Hip-hop,[],[],{},False,80
6138,6138,Patrick Hendricks,19,False,Rock,[],[],{},False,80
6139,6139,Kellie Odonnell,34,True,Pop,[],[],{},False,80
6140,6140,Cameron Jones,37,False,Electronic,[],[],{},False,80
6141,6141,Michael Ferguson,23,True,Alternative,[],[],{},False,80
6142,6142,Bradley Perry,38,True,Rock,[],[],{},False,80
6143,6143,Jody Simmons,30,True,Jazz,[],[],{},False,80
6144,6144,Emily Donaldson,35,True,Electronic,[],[],{},False,80
6145,6145,Dr. Christopher Brooks DDS,22,False,Hip-hop,[],[],{},False,80
6146,6146,Wanda Hanson,25,False,Jazz,[],[],{},False,80
6147,6147,Debra Jackson,34,True,Hip-hop,[],[],{},False,80
6148,6148,Kyle Hernandez,30,True,Rock,[],[],{},False,80
6149,6149,Christopher Nelson,22,True,Rock,[],[],{},False,80
6150,6150,Brian Meyer,24,False,Pop,[],[],{},False,80
6151,6151,Brian Herrera,27,True,Blues,[],[],{},False,80
6152,6152,Sandra Williams,28,False,Rock,[],[],{},False,80
6153,6153,Erica Jacobs,32,True,Electronic,[],[],{},False,80
6154,6154,Dana Oconnell,31,False,Alternative,[],[],{},False,80
6155,6155,John Moore,30,True,Alternative,[],[],{},False,80
6156,6156,Michael Perez,27,False,Alternative,[],[],{},False,80
6157,6157,Allison Sandoval,27,False,Electronic,[],[],{},False,80
6158,6158,Emily Shelton,28,False,Alternative,[],[],{},False,80
6159,6159,Eduardo Nguyen,28,False,Alternative,[],[],{},False,80
6160,6160,Andrea Robertson,31,True,Alternative,[],[],{},True,80
6161,6161,James Jones,27,True,Electronic,[],[],{},False,80
6162,6162,Thomas Lewis,26,True,Rock,[],[],{},True,80
6163,6163,Carrie Bowman,21,True,Rock,[],[],{},False,80
6164,6164,Sandra Rodriguez,33,False,Electronic,[],[],{},True,80
6165,6165,Richard Smith,29,False,Rock,[],[],{},False,80
6166,6166,Diane Haynes,18,True,Rock,[],[],{},False,80
6167,6167,Deborah Moore,31,False,Alternative,[],[],{},False,80
6168,6168,Margaret Jacobs,22,True,Rock,[],[],{},False,80
6169,6169,Jodi Oliver,28,True,Hip-hop,[],[],{},True,80
6170,6170,Michael Shepard,28,False,Jazz,[],[],{},False,80
6171,6171,Terri Gibson,19,True,Rock,[],[],{},False,80
6172,6172,Susan May,33,False,Blues,[],[],{},False,80
6173,6173,Dr. Sean Fletcher,31,False,Alternative,[],[],{},True,80
6174,6174,James Mooney,25,False,Electronic,[],[],{},False,80
6175,6175,Brian Yoder,31,False,Electronic,[],[],{},False,80
6176,6176,Christine Velasquez,38,True,Jazz,[],[],{},False,80
6177,6177,Timothy Rojas,21,False,Pop,[],[],{},False,80
6178,6178,Dr. Samuel Wu,36,True,Pop,[],[],{},False,80
6179,6179,Corey Rasmussen,34,False,Rock,[],[],{},False,80
6180,6180,Sarah Lee,29,True,Rock,[],[],{},False,80
6181,6181,Sherry Thompson,31,True,Electronic,[],[],{},False,80
6182,6182,John Howard,25,True,Alternative,[],[],{},False,80
6183,6183,Sandra Snyder,28,False,Pop,[],[],{},False,80
6184,6184,Jaclyn King,38,False,Jazz,[],[],{},False,80
6185,6185,Gary Nguyen,30,True,Rock,[],[],{},False,80
6186,6186,Charles Stewart,31,True,Rock,[],[],{},False,80
6187,6187,Kevin Washington,34,False,Blues,[],[],{},False,80
6188,6188,Tina Shaw MD,33,True,Rock,[],[],{},False,80
6189,6189,Marilyn King,33,False,Pop,[],[],{},False,80
6190,6190,John Sherman,25,False,Alternative,[],[],{},False,80
6191,6191,Cheryl Warren,21,False,Hip-hop,[],[],{},False,80
6192,6192,Ashley Cooper,26,False,Pop,[],[],{},False,80
6193,6193,Steven Nelson,24,False,Alternative,[],[],{},False,80
6194,6194,James Carlson,36,False,Rock,[],[],{},False,80
6195,6195,Richard Sims,35,True,Jazz,[],[],{},False,80
6196,6196,Leslie Moody,31,False,Rock,[],[],{},False,80
6197,6197,Rachel Cox,33,True,Hip-hop,[],[],{},False,81
6198,6198,Desiree Allen,25,False,Rock,[],[],{},False,81
6199,6199,Kenneth Myers,31,True,Rock,[],[],{},False,81
6200,6200,Robert Dalton,27,False,Hip-hop,[],[],{},False,81
6201,6201,Nicholas Edwards,19,False,Electronic,[],[],{},False,81
6202,6202,Danielle Douglas,33,False,Jazz,[],[],{},False,81
6203,6203,Robin Dixon,21,False,Rock,[],[],{},False,81
6204,6204,Danielle Hebert,30,False,Pop,[],[],{},False,81
6205,6205,Nicholas Walsh,25,True,Rock,[],[],{},False,81
6206,6206,Daniel Martinez,33,False,Rock,[],[],{},False,81
6207,6207,Angela Combs,26,True,Rock,[],[],{},False,81
6208,6208,Suzanne Armstrong,39,False,Pop,[],[],{},False,81
6209,6209,Joseph Olson,36,False,Electronic,[],[],{},False,81
6210,6210,Ann Cantu,30,True,Rock,[],[],{},False,81
6211,6211,Jennifer Wall,26,True,Rock,[],[],{},False,81
6212,6212,Jon Williams,24,True,Jazz,[],[],{},False,81
6213,6213,Christy Santos,40,False,Hip-hop,[],[],{},False,81
6214,6214,Dr. Robert Oconnell,31,False,Rock,[],[],{},False,81
6215,6215,Michael Robbins,34,True,Jazz,[],[],{},False,81
6216,6216,Molly Campbell,22,False,Rock,[],[],{},False,81
6217,6217,Michael Hicks,27,False,Pop,[],[],{},False,81
6218,6218,Lawrence Cook,32,True,Electronic,[],[],{},False,81
6219,6219,Joshua Ward,25,True,Alternative,[],[],{},False,81
6220,6220,Ashley Pope,28,False,Electronic,[],[],{},False,81
6221,6221,Marcus Mitchell,34,False,Hip-hop,[],[],{},False,81
6222,6222,Karen James,41,True,Rock,[],[],{},False,81
6223,6223,Brandon Walter,31,True,Rock,[],[],{},False,81
6224,6224,Thomas Graham,37,False,Pop,[],[],{},False,81
6225,6225,Melinda Kelly,35,True,Pop,[],[],{},False,81
6226,6226,Sharon Hunter,32,False,Hip-hop,[],[],{},False,81
6227,6227,Heather Lambert,24,True,Alternative,[],[],{},False,81
6228,6228,Donna Prince,21,False,Rock,[],[],{},False,81
6229,6229,Crystal Glover,29,True,Alternative,[],[],{},False,81
6230,6230,Heather Adkins,24,True,Rock,[],[],{},False,81
6231,6231,James Hays,20,False,Hip-hop,[],[],{},False,81
6232,6232,Tracy Smith,36,False,Rock,[],[],{},False,81
6233,6233,Lisa Burke,30,True,Rock,[],[],{},False,81
6234,6234,Miss Courtney Rivas MD,33,True,Rock,[],[],{},False,81
6235,6235,Kevin Kelly,32,False,Rock,[],[],{},False,81
6236,6236,Pamela Castro,31,True,Rock,[],[],{},False,81
6237,6237,Joel Savage,34,True,Alternative,[],[],{},False,81
6238,6238,Victoria Torres,34,True,Pop,[],[],{},False,81
6239,6239,Kaitlyn Lowe,34,True,Pop,[],[],{},False,81
6240,6240,Mariah Ramos,28,False,Hip-hop,[],[],{},False,81
6241,6241,Todd Wright,35,True,Pop,[],[],{},False,81
6242,6242,Kevin Hardin,27,False,Hip-hop,[],[],{},False,81
6243,6243,Christopher Jones,31,True,Blues,[],[],{},False,81
6244,6244,Ryan Thomas,22,True,Hip-hop,[],[],{},False,81
6245,6245,Sharon Lucas,29,False,Rock,[],[],{},False,81
6246,6246,Francisco Hernandez,23,True,Alternative,[],[],{},False,81
6247,6247,Edward Barnett,39,False,Pop,[],[],{},False,81
6248,6248,James Simpson,25,False,Rock,[],[],{},False,81
6249,6249,Karen Chavez,31,False,Alternative,[],[],{},False,81
6250,6250,Tina Rodriguez,27,True,Rock,[],[],{},False,81
6251,6251,Eric Flores II,26,False,Rock,[],[],{},False,81
6252,6252,Stacie Robinson,23,False,Alternative,[],[],{},False,81
6253,6253,Jonathan Medina,21,False,Rock,[],[],{},False,81
6254,6254,Melissa Fletcher,33,True,Hip-hop,[],[],{},False,81
6255,6255,Sonya Jenkins,35,True,Alternative,[],[],{},False,81
6256,6256,Mrs. Samantha Berger,32,False,Pop,[],[],{},True,81
6257,6257,Alexandra Bright,34,False,Rock,[],[],{},False,81
6258,6258,Austin Brooks,30,True,Pop,[],[],{},False,81
6259,6259,Michelle Jones,39,True,Hip-hop,[],[],{},False,81
6260,6260,Courtney Fischer,35,False,Rock,[],[],{},False,81
6261,6261,Chelsea Sanchez,36,True,Rock,[],[],{},False,81
6262,6262,Peter Jones,29,True,Blues,[],[],{},True,81
6263,6263,Abigail Rivera,39,True,Hip-hop,[],[],{},False,81
6264,6264,Paul Peterson,35,False,Rock,[],[],{},False,81
6265,6265,April Durham DDS,27,False,Electronic,[],[],{},False,81
6266,6266,Robert Scott,30,False,Electronic,[],[],{},False,81
6267,6267,Frank Mclaughlin,32,True,Alternative,[],[],{},False,81
6268,6268,Mark Thomas,21,False,Hip-hop,[],[],{},False,81
6269,6269,Mitchell Gentry,44,False,Rock,[],[],{},False,81
6270,6270,Joseph Potter,30,True,Hip-hop,[],[],{},False,81
6271,6271,Tonya Moore,21,False,Alternative,[],[],{},False,81
6272,6272,Katherine Hubbard,29,True,Pop,[],[],{},True,81
6273,6273,Juan Hale,31,False,Alternative,[],[],{},False,81
6274,6274,Daniel Wagner,23,False,Pop,[],[],{},False,81
6275,6275,Thomas Fernandez,34,True,Rock,[],[],{},False,81
6276,6276,Marvin Patterson,33,True,Alternative,[],[],{},False,81
6277,6277,Glenn Raymond,39,True,Rock,[],[],{},False,81
6278,6278,Hannah Williams,26,True,Rock,[],[],{},False,81
6279,6279,Sharon Moreno,29,True,Classical,[],[],{},False,81
6280,6280,Rachel Lozano,28,True,Pop,[],[],{},False,81
6281,6281,Andre Tran,24,True,Pop,[],[],{},False,81
6282,6282,Rodney Mitchell,32,True,Hip-hop,[],[],{},False,81
6283,6283,Joel Downs,32,False,Alternative,[],[],{},False,81
6284,6284,Barbara Brown,31,True,Electronic,[],[],{},True,81
6285,6285,Michael Williams,29,False,Rock,[],[],{},False,81
6286,6286,Leslie Chen,31,False,Jazz,[],[],{},False,81
6287,6287,David Sanchez,23,False,Rock,[],[],{},True,81
6288,6288,Carlos Chang,31,True,Hip-hop,[],[],{},False,81
6289,6289,Ronnie Payne,28,True,Rock,[],[],{},False,81
6290,6290,David Williams,31,True,Alternative,[],[],{},False,81
6291,6291,Amy Brown,32,False,Rock,[],[],{},False,81
6292,6292,Seth Salinas,24,False,Alternative,[],[],{},False,81
6293,6293,Robert Mcmahon,32,False,Pop,[],[],{},False,81
6294,6294,John Dunn,28,False,Rock,[],[],{},False,81
6295,6295,Angel Torres,29,False,Electronic,[],[],{},False,81
6296,6296,Nathan Carroll,43,True,Rock,[],[],{},False,81
6297,6297,Michael Strong,26,False,Blues,[],[],{},False,81
6298,6298,Joseph Pratt,27,False,Pop,[],[],{},False,81
6299,6299,Eric Bonilla,31,True,Jazz,[],[],{},False,81
6300,6300,Cynthia Miles,34,True,Rock,[],[],{},False,81
